system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo
1814,133.41664064126334,0.39176605129880737,0.935468018558935,1,0.4528438228225518,1,0.13109435899829627,26.01426739705302,80.2708935903607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1815,591.6924876994806,0.36492890995260663,0.7439017987040962,1,0.353214070869587,1,0.09275558564658092,25.988845074512433,80.31958227875998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1816,1426.218777046495,0.3513393188395043,0.4901178588554877,0,0.24005227397605594,1,0.07334188405643476,26.003128287529936,80.2596646493092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1817,548.1788029466298,0.5166278330862105,0.7602641034915786,1,0.4897866411848119,1,0.3094683329803008,25.953810778431773,80.39072884926225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818,1440.0,0.47258485639686676,0.4867522559599717,0,0.34263077929558877,1,0.24654979485266684,26.034120164832057,80.18501464919888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1819,169.70562748477138,0.5051749630359783,0.91864748673689,1,0.5433232487255946,1,0.2931070900513976,26.02504718046245,80.15528041329452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1822,1714.7886167105262,0.4592437773133194,0.42426615002532997,0,0.3062011262786915,1,0.22749111044759915,26.006452054081176,80.23846440860399,"{""type"":""MultiPoint"",""coordinates"":[]}"
1827,2027.1408436514716,0.3519887812340643,0.3629208829328009,0,0.1897301656594612,1,0.07426968747723472,26.044899948241493,79.98253438415833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1829,2795.084971874737,0.42196531791907516,0.24720372470447757,0,0.20342319095528405,1,0.17423616845582168,25.999445194865043,80.13785309678259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1832,2463.3716731342024,0.5585009140767825,0.2918002352861239,0,0.3382923061802631,1,0.3692870201096893,25.949678528124824,80.4174088132006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1833,1261.269202034205,0.45351418002466093,0.5322539249278686,0,0.34448515284942827,1,0.21930597146380135,26.03052690369558,80.25319677926355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1834,581.3776741499454,0.36006683375104426,0.7477483133748389,1,0.3505851828508307,1,0.08580976250149182,25.994684123859212,80.29460911386145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1835,2782.9660436304284,0.3806390977443609,0.2487061942882644,0,0.16860170435332938,1,0.11519871106337272,25.976807649705233,80.28607511866232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1838,2337.5414434828745,0.4067656765676568,0.31074870319630593,0,0.2158129183365139,1,0.15252239509665255,26.003577445171995,80.32560099116358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1839,2358.4104816592044,0.3907452061086233,0.3075230482673169,0,0.2007908245428896,1,0.12963600872660472,26.043642306843726,80.18546380684093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1842,2262.940564840358,0.49112709832134294,0.3225586552885505,0,0.29284668924799984,1,0.2730387118876328,26.004924918098173,80.14288366237366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1844,2304.1701326073994,0.38946175637393765,0.315977248531995,0,0.20307240487617312,1,0.12780250910562524,25.976358492063174,80.39135766996112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1846,752.9276193632427,0.40355076800319173,0.686283954072144,1,0.3632713827744506,1,0.14792966857598822,25.954978588301127,80.37375069039238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1847,1115.437134042076,0.4645088928056402,0.5725137267295323,1,0.37001311309664736,1,0.23501270400805743,26.035287974701415,79.99645827106218,"{""type"":""MultiPoint"",""coordinates"":[]}"
1849,1128.716084761797,0.35851419031719534,0.5687251270225417,0,0.2776450710808984,1,0.08359170045313621,26.042205002389135,79.9289049616964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1850,3365.828278447966,0.4160618122219621,0.18583164692058016,0,0.17381421210134246,1,0.1658025888885173,26.01624369067808,80.32533149657834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1853,2391.0248848558645,0.4541871921182266,0.3025488755707408,0,0.25318000061534773,1,0.22026741731175234,26.042743991559604,80.18384683932952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1854,2033.2486321156102,0.3343821856468595,0.36181425156934566,0,0.17419614546790357,1,0.049117408066942175,25.965938034767387,80.31266525107226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1855,1285.4960132182441,0.25378387891587467,0.5258454100893909,0,0.21033816403575636,0,0.0,26.033671007189998,80.24071019681428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1856,2280.0,0.46668228129757583,0.31981902181630395,0,0.27079813555301513,1,0.23811754471082264,25.999894352507106,80.17576200177244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1858,400.24992192379,0.23968621254021108,0.8186284500876174,0,0.327451380035047,0,0.0,26.021274256269148,80.06697602086557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1859,363.45563690772497,0.33840490797546013,0.8338282621979918,1,0.36644979742959116,1,0.054864154250657354,26.034928648587766,79.93133041296352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1860,2703.8676003088613,0.43137092086689366,0.2587394262027576,0,0.21609941693844048,1,0.1876727440955624,26.03564730081506,80.27960724861666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1861,2335.658365429328,0.38795566221003314,0.31104142300982396,0,0.19980713681252943,1,0.12565094601433308,25.92425620558424,80.39333396358619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1862,2190.091322296858,0.5370950805693938,0.33452433183470165,0,0.33703408750764685,1,0.33870725795627693,26.04292365461643,80.02448570792671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1865,2070.990101376634,0.46213446638340416,0.35505056938196955,0,0.28099262750999143,1,0.23162066626200598,26.044271127542608,80.19121302465929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1867,2500.0,0.43204419889502765,0.2865047968601901,0,0.22778266065409977,1,0.18863456985003954,26.049571187718914,80.08125923388307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1868,1195.4078801814885,0.27800987466767946,0.5500731882348115,0,0.22002927529392463,0,0.0,26.02325054989421,80.27412752538353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1870,140.356688476182,0.3072779821334735,0.9322275476678249,1,0.3791292894672501,1,0.01039711733353361,26.02441835976357,80.07218624951346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1872,206.15528128088303,0.29997098926602844,0.9020569344845073,1,0.36082277379380295,0,0.0,26.019836951814558,80.25580189358749,"{""type"":""MultiPoint"",""coordinates"":[]}"
1873,3330.1651610693425,0.44464240264698396,0.1891750351613704,0,0.19964921633339155,1,0.20663200378140567,26.004565591984527,79.95774088231663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1874,290.0,0.5299374441465594,0.8650222931107413,1,0.5430981550842047,1,0.3284820630665135,25.98947389521132,80.30556856032771,"{""type"":""MultiPoint"",""coordinates"":[]}"
1876,368.78177829171545,0.31197490758373475,0.8316106727001595,0,0.34290847558040793,1,0.017107010833906804,26.023969202121506,80.2167251787283,"{""type"":""MultiPoint"",""coordinates"":[]}"
1879,2773.08492477241,0.45661123003457926,0.2499379823770649,0,0.23421339012332248,1,0.22373032862082756,26.0517271444008,79.96609521445895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1881,926.5527507918802,0.5806597379123362,0.6292187079054992,1,0.492252972801345,1,0.40094248273190886,25.98210770988154,80.30484990810042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1884,2427.385424690525,0.38122605363984674,0.29709815328214517,0,0.18846159300415527,1,0.11603721948549536,25.998726542637748,80.1784569476248,"{""type"":""MultiPoint"",""coordinates"":[]}"
1885,2018.0436070610565,0.37826494437879465,0.364575431603091,0,0.21291441068020328,1,0.1118070633982781,26.005913064910704,80.00651940224432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1886,2749.8545416076104,0.4816049224458403,0.25285798529403386,0,0.2568045562140481,1,0.2594356034940576,25.977975459574587,80.28454798267931,"{""type"":""MultiPoint"",""coordinates"":[]}"
1888,429.4182110716778,0.329794933655006,0.8067760927453028,0,0.3482489516595549,1,0.04256419093572288,25.993516313989854,80.29963967945253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1889,780.0,0.5086031452358927,0.6770568744981647,1,0.44962544571574525,1,0.2980044931941324,26.015974196092845,80.04083504609768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1890,237.69728648009425,0.4291799787007455,0.8879421866439836,1,0.46590257068680385,1,0.18454282671535072,26.015614869979196,80.25571206205908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1895,713.8627319029899,0.36370177975452134,0.6998205276023863,0,0.33452973654483,1,0.09100254250645907,26.01893863653044,80.0883559246276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1897,800.49984384758,0.33007053404347203,0.6701525392928547,0,0.29383575918297505,1,0.04295790577638863,26.01759116360426,80.09078137589474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1899,993.5793878699377,0.5813422490418332,0.6084809375876076,1,0.4845428742137572,1,0.4019174986311903,26.03322184954794,80.16183811486859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1900,20.0,0.37150947374762777,0.9900498337491681,1,0.4573137681404911,1,0.1021563910680397,26.02226240308168,80.23945255541652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1901,3033.891889965758,0.28476611883691527,0.2193808661174752,0,0.08775234644699009,0,0.0,26.051457649815564,79.90518943819565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1902,1213.9604606411199,0.5055217489294569,0.5449941434605587,1,0.39415915646661515,1,0.29360249847065273,25.956685387340954,80.3536284280281,"{""type"":""MultiPoint"",""coordinates"":[]}"
1904,1659.5180023127195,0.419063465652484,0.4361543863592943,0,0.2765161536744183,1,0.17009066521783428,26.006272391024353,80.12545634586175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1905,2531.7977802344326,0.6912036610678587,0.2819857080175363,1,0.44811170697946484,1,0.5588623729540839,26.046516915752907,80.05727421579708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1907,60.82762530298219,0.35850039052330124,0.9700440339876711,1,0.43816080547218383,1,0.08357198646185893,26.013369081768897,80.26783931839469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1908,1008.8111815399351,0.5448107448107448,0.6038644113485769,1,0.45138354580578344,1,0.3497296354439211,25.973304220097166,80.37042692384114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1912,1583.161394173064,0.3903345724907063,0.45312797082713424,0,0.2586808218943163,1,0.1290493892724376,25.99495361844445,80.32748745326023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1915,1021.8121158021175,0.5036330608537694,0.5999517414598021,1,0.414523320172866,1,0.290904372648242,25.978065291103,80.34976567230639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1916,1847.8365728602735,0.40889591329871305,0.3969605845671043,0,0.2521235880828815,1,0.15556559042673296,26.039420225008364,80.05089617727982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1917,2469.7570730741922,0.4998935943817834,0.2908700903107053,0,0.2876854027372393,1,0.285562277688262,25.943749647249636,80.36000646654536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1919,1157.3245007343446,0.4369000018426048,0.5606478716129722,0,0.34160200736742163,1,0.19557143120372117,26.03385067024682,80.0146042398014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1922,2479.294254419995,0.44879693130303383,0.2894863517744834,0,0.24333476754096522,1,0.21256704471861979,26.049032198548442,80.07721681510453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1923,1965.400722499104,0.4619015509103169,0.37429899044771164,0,0.28849235410221347,1,0.23128792987188135,26.006362222552763,80.22894226659231,"{""type"":""MultiPoint"",""coordinates"":[]}"
1926,214.00934559032694,0.4945652173913043,0.8985214743736962,1,0.5261787760848823,1,0.2779503105590062,25.957044713454604,80.38336266393246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1928,416.17304093369626,0.6820809248554913,0.8121367672198638,2,0.6523526424783667,1,0.5458298926507019,25.960368480005844,80.38327283240405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1929,3128.0025575437116,0.4021257750221435,0.20929693812211442,0,0.17125515383925446,1,0.14589396431734783,25.961715952932025,80.29999900556618,"{""type"":""MultiPoint"",""coordinates"":[]}"
1937,761.6429609731846,0.44894651539708263,0.6832998610911455,1,0.4009883862053861,1,0.21278073628154665,26.03376083871841,79.97965977524915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1940,999.2497185388645,0.3700736685318627,0.6067582367514691,0,0.30276643915646995,1,0.10010524075980386,26.016153859149668,80.08907457685491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1944,1767.2577627499618,0.3470276049024475,0.41328044149057397,0,0.2056215522268989,1,0.06718229271778216,26.047235567980202,79.93465417951477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1945,643.5060217278467,0.5489040773037945,0.7248772050162801,1,0.5032972339811931,1,0.3555772532911351,25.95587690358525,80.38974070244971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1948,2209.117470846673,0.47889432192395964,0.33135706612223187,0,0.2858808166694296,1,0.2555633170342281,26.005463907268645,80.07119810270093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1949,360.5551275463989,0.41618363088337584,0.8350384028320718,1,0.43360133046143656,1,0.1659766155476798,25.950217517295293,80.39333396358619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1957,2472.933480706669,0.4803266518188567,0.2904084959732152,0,0.27072909994830613,1,0.25760950259836674,25.99001288438179,80.26963594896293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1958,600.0,0.44766182981611347,0.7408182206817179,1,0.42289457097221306,1,0.21094547116587642,26.02648448491704,80.1829485240454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1960,123.6931687685298,0.3885180240320427,0.9400270905641573,1,0.45188342825312816,1,0.12645432004577534,25.96198544751726,80.37231338593779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1961,752.7283706623525,0.565518093120909,0.6863523280710905,1,0.5021278681892153,1,0.37931156160129853,25.958571849437607,80.36431837990914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1962,1081.8964830333814,0.54987651669709,0.582195928197053,1,0.44705824273346983,1,0.3569664524244144,25.944737794062167,80.37896091904028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1963,3128.6099149622346,0.5006593406593407,0.20923338874787747,0,0.2556870760643002,1,0.2866562009419153,25.924346037112652,80.41471386734824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1966,1944.8650338776724,0.3651670473256493,0.37816203282659805,0,0.20712228226691007,1,0.09309578189378474,26.041755844747073,80.06104713999038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1967,619.8386886924694,0.3987452948557089,0.7335061152537687,1,0.3780412702635437,1,0.14106470693672704,26.024957348934038,80.1153053831512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1968,656.0487786742691,0.6699109678654626,0.720345450743003,1,0.6052047241818834,1,0.5284442398078038,26.021903076968034,80.2017233134835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1969,3164.4272783554375,0.4143147437344773,0.20551964794511499,0,0.18019192523616942,1,0.16330677676353902,26.02405903364992,80.31032963133354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1970,2147.58003343298,0.37817565932736513,0.34171096982052374,0,0.2036920959230939,1,0.11167951332480736,25.947881897556584,80.35479623789746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1973,2586.4261056523537,0.4253079507278835,0.274387742909243,0,0.21716191207331165,1,0.17901135818269076,26.006272391024353,80.32551115963517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1979,2381.5961034566717,0.29913135968799853,0.30397857661257055,0,0.12159143064502823,0,0.0,26.001780814603755,80.05709455274025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1980,2985.2973051272465,0.36401247533575204,0.22477651151528624,0,0.14477844060818768,1,0.09144639333678865,26.010584304388125,79.90932168850259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1981,162.78820596099706,0.46044538706256627,0.9218303237690579,1,0.5062567469898228,1,0.22920769580366612,25.993606145518267,80.30314310906058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1982,1512.1177202850313,0.5181390864167772,0.46951320261544627,1,0.37478164083198756,1,0.31162726630968174,25.9825568675236,80.34976567230639,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983,50.0,0.49846040152728166,0.9753099120283326,1,0.5602328804061459,1,0.2835148593246881,26.027831957843222,79.96528673070324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1985,1790.111728356641,0.48054745344402056,0.4085847727506756,0,0.318188869195145,1,0.25792493349145795,26.04157618169025,79.9943921459087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987,1098.3624174196784,0.5474599410792556,0.57742240531199,1,0.4430774830498722,1,0.3535142015417937,26.011841945785893,80.19202150841501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1988,1872.1111078138497,0.4467671366067088,0.3921716886188384,0,0.2826690782532858,1,0.20966733800958404,26.026574316445455,80.2836496673952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990,1321.8547575282241,0.420816509645581,0.5163722397253812,0,0.3101059041577933,1,0.17259501377940142,25.955427745943187,80.35497590095429,"{""type"":""MultiPoint"",""coordinates"":[]}"
